"Empresa","Forma_social","Facturacion_anual","Numero_trabajadores","Capital_social"
"CP","Sociedad Anónima",46696.51,3,60000
"CQ","Sociedad Limitada",49371.5,8,131592.36
"CR","Sociedad Limitada",123320.91,7,115324.16
"CS","Sociedad Anónima",396074.35,88,60000
"CT","Sociedad Limitada",57019.95,10,29873.88
"CU","Sociedad Limitada",143722.45,4,28346.44
"CV","Sociedad Limitada",201064.36,4,31446.03
"CW","Sociedad Limitada",375703.9,22,406801.91
"CX","Sociedad Limitada",40854.97,14,323902.26
"CY","Sociedad Limitada",125320.46,3,15663.69
"CZ","Sociedad Laboral",28791.93,8,82241.71
"DA","Sociedad Limitada",165450.96,24,26139.25
"DB","Sociedad Cooperativa",127683.26,7,32201.01
"DC","Sociedad Cooperativa",73266.88,9,81857.07
"DD","Sociedad Limitada",186458.07,32,92017.75
"DE","Sociedad Limitada",372541.56,70,81754.94
"DF","Sociedad Limitada",164581.66,13,19043.04
"DG","Sociedad Laboral",73597.37,5,33069.37
"DH","Sociedad Limitada",45327.78,22,74806.23
"DI","Sociedad Limitada",42167.43,3,65738.11
"DJ","Sociedad Laboral",48838.22,3,13048.03
"DK","Sociedad Anónima",161281.49,5,113074.17
"DL","Sociedad Limitada",45319.03,4,10169.6
"DM","Sociedad Limitada",33945.57,4,19250.7
"DN","Sociedad Laboral",60076.93,31,143010.68
"DO","Sociedad Limitada",38225.04,5,18119.1
"DP","Sociedad Limitada",114127.54,14,30896.63
"DQ","Sociedad Limitada",29873.74,3,29919.49
"DR","Sociedad Limitada",89817,4,47922.25
"DS","Sociedad Limitada",149681.96,12,224906.17
"DT","Sociedad Limitada",22122.2,6,28561.25
"DU","Sociedad Limitada",72947.95,4,6177.52
"DV","Sociedad Laboral",59125.53,3,17626.43
"DW","Sociedad Limitada",102767.08,14,35727.79
"DX","Sociedad Limitada",86628.31,8,19890.02
"DY","Sociedad Limitada",27053.52,2,38722.8
"DZ","Sociedad Anónima",177469.18,17,1607663.74
"EA","Sociedad Limitada",44667.4,9,127908.57
"EB","Sociedad Cooperativa",284268.59,37,111879.14
"EC","Sociedad Anónima",74731.44,13,118463.9
"ED","Sociedad Anónima",120261.05,13,392884.43
"EE","Sociedad Limitada",37259.5,6,29818.2
"EF","Sociedad Anónima",53888.01,5,94006.73
"EG","Sociedad Anónima",68397.1,4,82015.08
"EH","Sociedad Anónima",40774.49,2,60000
"EI","Sociedad Laboral",49149.96,10,58197.08
"EJ","Sociedad Limitada",47544.77,4,83053.02
"EK","Sociedad Limitada",64806.52,33,86111.1
"EL","Sociedad Limitada",52282.57,3,24592.17
"EM","Sociedad Limitada",60092.23,2,16488.56
"EN","Sociedad Limitada",118945.15,61,178977.73
"EO","Sociedad Cooperativa",11730.24,2,20369.78
"EP","Sociedad Limitada",199535.83,2,28739.85
"EQ","Sociedad Limitada",105755.4,8,74839.59
"ER","Sociedad Limitada",91963.63,8,24247.4
"ES","Sociedad Limitada",41450.66,3,13626.84
"ET","Sociedad Anónima",109166.05,3,211985.19
"EU","Sociedad Cooperativa",149572.23,21,33891.08
"EV","Sociedad Limitada",63123.3,9,80450.4
"EW","Sociedad Limitada",90387.25,14,23458.55
"EX","Sociedad Limitada",190802.02,42,97025.7
"EY","Sociedad Limitada",98367.28,14,114313.8
"EZ","Sociedad Limitada",32719.56,4,11194.39
"FA","Sociedad Limitada",83727.89,2,70314.11
"FB","Sociedad Limitada",187354.91,24,133153.96
"FC","Sociedad Limitada",36977,5,27687.02
"FD","Sociedad Limitada",89584.63,4,60975.31
"FE","Sociedad Limitada",48650.76,2,33759.22
"FF","Sociedad Limitada",73370.67,7,20257.71
"FG","Sociedad Limitada",64977.8,3,7695.12
"FH","Sociedad Limitada",24376.03,3,33924.91
"FI","Sociedad Limitada",32228.97,2,8798.42
"FJ","Sociedad Limitada",27177.28,4,32768.87
"FK","Sociedad Anónima",69482.99,11,60000
"FL","Sociedad Limitada",29178.93,2,9362.94
"FM","Sociedad Limitada",54565.56,3,50223.15
"FN","Sociedad Limitada",187175.94,81,527091.53
"FO","Sociedad Limitada",57904.94,5,54155.41
"FP","Sociedad Limitada",9479.78,2,6556.62
"FQ","Sociedad Cooperativa",42736.07,5,25626.06
"FR","Sociedad Anónima",382928.36,10,320451.79
"FS","Sociedad Anónima",16097.8,1,60000
"FT","Sociedad Limitada",30217.96,6,99833.61
"FU","Sociedad Limitada",86051.97,10,197360.55
"FV","Sociedad Limitada",121475.44,7,93155.33
"FW","Sociedad Cooperativa",85548.02,2,127720.15
"FX","Sociedad Limitada",646649.25,8,31366.58
"FY","Sociedad Cooperativa",108936.61,5,73682.87
"FZ","Sociedad Limitada",95138.85,4,31589.23
"GA","Sociedad Anónima",815523.25,12,147947.59
"GB","Sociedad Limitada",240814.32,58,689214.68
"GC","Sociedad Limitada",81005.08,9,106293.34
"GD","Sociedad Limitada",45238.5,2,14741.84
"GE","Sociedad Limitada",16582.01,3,18230.58
"GF","Sociedad Limitada",31559.76,14,18389.59
"GG","Sociedad Cooperativa",259362.74,6,62337.92
"GH","Sociedad Cooperativa",47820.87,7,26912.24
"GI","Sociedad Limitada",40785.91,4,93857.66
"GJ","Sociedad Limitada",51122.41,11,32309.65
"GK","Sociedad Laboral",52446.92,4,91030.89
"GL","Sociedad Limitada",167719.88,11,175538.84
"GM","Sociedad Laboral",39657.85,4,22733.26
"GN","Sociedad Limitada",58135.46,4,212841.13
"GO","Sociedad Limitada",337726.27,22,120009.42
"GP","Sociedad Anónima",89449.23,4,60000
"GQ","Sociedad Limitada",216620.41,67,167489.7
"GR","Sociedad Limitada",63094.82,5,14571.09
"GS","Sociedad Limitada",170546.41,64,301324.2
"GT","Sociedad Laboral",146219.23,22,33712.95
"GU","Sociedad Limitada",19078.3,2,108403.98
"GV","Sociedad Limitada",288672.13,10,7815.22
"GW","Sociedad Limitada",7452.07,3,6212.05
"GX","Sociedad Cooperativa",557908.95,113,158494.59
"GY","Sociedad Limitada",39874.09,4,16777.12
"GZ","Sociedad Limitada",213523.3,3,243136.08
"HA","Sociedad Limitada",68228.44,7,48738.91
"HB","Sociedad Limitada",202393.74,17,140665.82
"HC","Sociedad Limitada",50007.17,2,70337.26
"HD","Sociedad Limitada",343634.99,53,189519.2
"HE","Sociedad Limitada",70949.92,3,118433.66
"HF","Sociedad Anónima",755213.2,11,185095.25
"HG","Sociedad Limitada",75010.46,2,77025.6
"HH","Sociedad Anónima",283416.3,20,60000
"HI","Sociedad Limitada",220180.33,4,15763.99
"HJ","Sociedad Limitada",157157.08,10,5635.19
"HK","Sociedad Anónima",122870.94,3,60000
"HL","Sociedad Cooperativa",401983.37,24,650099.24
"HM","Sociedad Limitada",64882.45,4,13768.28
"HN","Sociedad Laboral",134107.53,9,97046.99
"HO","Sociedad Anónima",103839.75,7,96357.37
"HP","Sociedad Anónima",215311.82,14,116767.03
"HQ","Sociedad Limitada",457098.11,108,157953.07
"HR","Sociedad Limitada",29772.48,3,15506.02
"HS","Sociedad Limitada",374165.77,7,38441.73
"HT","Sociedad Limitada",37810.02,4,37811.05
"HU","Sociedad Anónima",264998.98,35,574253.55
"HV","Sociedad Cooperativa",180629.62,6,25352.51
"HW","Sociedad Limitada",47366.62,3,30792.24
"HX","Sociedad Limitada",89845.43,2,40466.16
"HY","Sociedad Limitada",56035.23,8,129490.66
"HZ","Sociedad Limitada",80566.08,7,41741.43
"IA","Sociedad Limitada",30993.99,2,57604.94
"IB","Sociedad Limitada",27796.55,4,6137.22
"IC","Sociedad Limitada",29800.11,2,62587.94
"ID","Sociedad Cooperativa",72224.95,15,77306.2
"IE","Sociedad Limitada",227147.33,13,24861.58
"IF","Sociedad Anónima",72494.42,4,60000
"IG","Sociedad Limitada",45209.1,3,23020.5
"IH","Sociedad Anónima",40548.58,3,73590.27
"II","Sociedad Limitada",119252.93,10,98230.19
"IJ","Sociedad Limitada",28376.79,9,30138.81
"IK","Sociedad Limitada",22396.68,31,70519.02
"IL","Sociedad Anónima",240345.08,2,60000
"IM","Sociedad Limitada",189973.78,11,33277.99
"IN","Sociedad Laboral",63397.9,3,40601.05
"IO","Sociedad Laboral",8796.61,4,29285.34
"IP","Sociedad Anónima",192670.68,6,60000
"IQ","Sociedad Limitada",289984.9,29,154952.59
"IR","Sociedad Limitada",76743.43,7,76900.58
"IS","Sociedad Limitada",122593.66,5,98492.24
"IT","Sociedad Limitada",56411.41,1,57114.32
"IU","Sociedad Limitada",60248.25,5,72165.52
"IV","Sociedad Anónima",1084475.18,21,216716.06
"IW","Sociedad Limitada",78513.3,2,31276.2
"IX","Sociedad Limitada",144032.11,4,86744.76
"IY","Sociedad Limitada",217317.79,50,32268.77
"IZ","Sociedad Cooperativa",97921.99,13,150711.79
"JA","Sociedad Cooperativa",16946.43,2,12860.41
"JB","Sociedad Cooperativa",70617.22,4,637059.6
"JC","Sociedad Anónima",71521.96,2,60000
"JD","Sociedad Laboral",32800.99,2,3000
"JE","Sociedad Limitada",68195,12,305635.06
"JF","Sociedad Limitada",40423.34,3,17117.47
"JG","Sociedad Limitada",391635.8,8,167580.65
"JH","Sociedad Limitada",84722.53,23,108424.63
"JI","Sociedad Limitada",35474.59,3,116356.75
"JJ","Sociedad Limitada",170402.81,126,63922.25
"JK","Sociedad Cooperativa",26379.54,6,9944.56
"JL","Sociedad Limitada",81840.61,10,210818.18
"JM","Sociedad Limitada",42874.69,4,12700.03
"JN","Sociedad Limitada",46546.85,6,7711.14
"JO","Sociedad Anónima",149286.59,23,235742.1
"JP","Sociedad Anónima",110083.46,7,60000
"JQ","Sociedad Laboral",239601.15,14,1252043.61
"JR","Sociedad Limitada",82317.93,11,95225.25
"JS","Sociedad Limitada",18374.82,3,18641.43
"JT","Sociedad Limitada",21576.3,3,14158.77
"JU","Sociedad Anónima",16778.92,3,189810.96
"JV","Sociedad Limitada",45869.66,22,17467.33
"JW","Sociedad Limitada",21358.1,2,51246.59
"JX","Sociedad Limitada",42486.52,8,92778.67
"JY","Sociedad Limitada",40155.3,9,25859.39
"JZ","Sociedad Limitada",213859.03,3,302204.12
"KA","Sociedad Limitada",302492.75,7,32087.37
"KB","Sociedad Limitada",736748.63,11,108485.44
"KC","Sociedad Limitada",102937.21,4,74342.96
"KD","Sociedad Anónima",149605.73,11,1077116.24
"KE","Sociedad Limitada",75659.69,22,162395.52
"KF","Sociedad Limitada",38703.26,8,348016.28
"KG","Sociedad Limitada",39610.4,4,16221.09
"KH","Sociedad Cooperativa",464220.12,29,18644.86
"KI","Sociedad Anónima",124367.05,3,125495.19
"KJ","Sociedad Anónima",201788.75,5,60000
"KK","Sociedad Laboral",114377.86,21,18654.76
"KL","Sociedad Limitada",17930.8,4,62078.66
"KM","Sociedad Limitada",166673.67,15,79987.27
"KN","Sociedad Anónima",151703.49,12,204068.36
"KO","Sociedad Anónima",60064.3,3,195527.83
"KP","Sociedad Limitada",295857.27,4,177064.22
"KQ","Sociedad Anónima",266072,8,119415.53
"KR","Sociedad Anónima",230749.67,24,205749.03
"KS","Sociedad Limitada",22804.07,9,51238.83
"KT","Sociedad Limitada",81848.21,10,441843.64
"KU","Sociedad Limitada",155388.32,6,64588.02
"KV","Sociedad Limitada",63624.59,3,96559.87
"KW","Sociedad Limitada",99762.22,7,19488.33
"KX","Sociedad Limitada",105341.2,3,45291.87
"KY","Sociedad Limitada",50652.56,4,4008.28
"KZ","Sociedad Limitada",62762.48,7,60017.16
"LA","Sociedad Anónima",208382.23,21,60000
"LB","Sociedad Limitada",83451.78,3,35056.45
"LC","Sociedad Limitada",46980.66,4,29686.32
"LD","Sociedad Anónima",133434.43,3,140459.97
"LE","Sociedad Cooperativa",36551.04,10,24196.3
"LF","Sociedad Limitada",25452.08,5,16909.59
"LG","Sociedad Limitada",201906.01,26,11217.8
"LH","Sociedad Cooperativa",59876.45,2,66572.72
"LI","Sociedad Cooperativa",103944.7,20,293133.15
"LJ","Sociedad Limitada",15786.87,1,14139.74
"LK","Sociedad Limitada",16146.73,16,267011.74
"LL","Sociedad Anónima",137117.32,5,60000
"LM","Sociedad Limitada",129192.18,44,36829.71
"LN","Sociedad Limitada",50598.76,2,40702.28
"LO","Sociedad Laboral",157670.12,5,126070.37
"LP","Sociedad Limitada",33163.34,3,5821.22
"LQ","Sociedad Limitada",96959.3,4,7149.06
"LR","Sociedad Cooperativa",105301.38,15,80205.38
"LS","Sociedad Limitada",218141.63,22,181242.35
"LT","Sociedad Limitada",15723.34,2,3000
"LU","Sociedad Anónima",243777.16,12,60000
"LV","Sociedad Cooperativa",244341.94,10,116008.78
"LW","Sociedad Limitada",185104.07,3,138514.09
"LX","Sociedad Limitada",23599.17,4,21255.45
"LY","Sociedad Anónima",279437.06,13,367085.87
"LZ","Sociedad Limitada",73546.78,11,30786.4
"MA","Sociedad Limitada",140690.78,9,56438.59
"MB","Sociedad Laboral",63285.14,8,253687.92
"MC","Sociedad Limitada",31061.56,2,25203.6
"MD","Sociedad Limitada",110131.03,5,53928.47
"ME","Sociedad Limitada",84186.58,3,14542.94
"MF","Sociedad Limitada",100285.07,7,62135.56
"MG","Sociedad Limitada",125152.82,8,30370.34
"MH","Sociedad Limitada",547841.44,96,27766.95
"MI","Sociedad Laboral",37742.11,2,9520.18
"MJ","Sociedad Limitada",70705.18,5,35611.55
"MK","Sociedad Limitada",161647.28,7,78240.14
"ML","Sociedad Limitada",172823.69,10,255034.18
"MM","Sociedad Limitada",67859.92,2,35179.4
"MN","Sociedad Laboral",107982.98,4,41610.9
"MO","Sociedad Limitada",86812.47,4,162776.41
"MP","Sociedad Limitada",33356.32,2,453008.88
"MQ","Sociedad Limitada",25397.34,4,30410.69
"MR","Sociedad Laboral",21241.81,2,97559.39
"MS","Sociedad Anónima",39287.96,3,60000
"MT","Sociedad Limitada",188627,39,112608.83
"MU","Sociedad Limitada",32440.69,3,3541.44
"MV","Sociedad Cooperativa",37557.38,3,10995.43
"MW","Sociedad Limitada",58005.35,14,33707.89
"MX","Sociedad Limitada",36054.1,4,10215.47
"MY","Sociedad Cooperativa",438558.65,81,51556.42
"MZ","Sociedad Limitada",43912.56,2,18773.96
"NA","Sociedad Limitada",35528.39,3,98588.41
"NB","Sociedad Anónima",221342.88,5,60000
"NC","Sociedad Limitada",19283.49,5,38791.48
"ND","Sociedad Limitada",126921.33,8,50624.63
"NE","Sociedad Limitada",186628.53,4,137514.78
"NF","Sociedad Limitada",48628.53,5,44600.35
"NG","Sociedad Limitada",32555.08,1,18111.18
"NH","Sociedad Limitada",24613.13,2,13340.27
"NI","Sociedad Cooperativa",65800.29,6,136816.26
"NJ","Sociedad Limitada",198470.88,11,296290.54
"NK","Sociedad Limitada",103110.98,31,99722.31
"NL","Sociedad Laboral",94303.9,24,3754397.81
"NM","Sociedad Anónima",222225.24,9,76377.86
"NN","Sociedad Limitada",776267.9,161,8297396.2
"NO","Sociedad Limitada",105308.23,4,41044.14
"NP","Sociedad Laboral",185130.25,8,11541.39
"NQ","Sociedad Limitada",66645.37,2,6508.77
"NR","Sociedad Anónima",26147.97,2,60000
"NS","Sociedad Limitada",152411.75,16,467035.47
"NT","Sociedad Anónima",66848.69,4,303025.3
"NU","Sociedad Limitada",164728.38,22,153603.22
"NV","Sociedad Cooperativa",133107.54,6,83417.51
"NW","Sociedad Limitada",59175.1,3,20212.97
"NX","Sociedad Limitada",252249.26,36,59018.01
"NY","Sociedad Limitada",52544.54,4,17623.15
"NZ","Sociedad Limitada",88930.94,5,18234.57
"OA","Sociedad Laboral",96530.29,53,62199.01
"OB","Sociedad Limitada",82824.66,12,32362.14
"OC","Sociedad Anónima",253614.75,3,99034.67
"OD","Sociedad Anónima",164381.24,5,140397.18
"OE","Sociedad Limitada",18185.97,2,153025.65
"OF","Sociedad Limitada",65843.03,22,4627.2
"OG","Sociedad Limitada",46294.64,9,91501.59
"OH","Sociedad Limitada",114234.49,6,39041.45
"OI","Sociedad Limitada",112570.34,7,43588.68
"OJ","Sociedad Laboral",25711.74,3,4606.53
"OK","Sociedad Laboral",35702.97,4,35176.75
"OL","Sociedad Limitada",77918.78,2,14271.92
"OM","Sociedad Cooperativa",34573.21,3,49332.89
"ON","Sociedad Limitada",46043.08,3,9790
"OO","Sociedad Limitada",62663.85,3,2000264.7
"OP","Sociedad Limitada",82911.87,9,24367.32
"OQ","Sociedad Anónima",73511.31,7,60000
"OR","Sociedad Limitada",103454.41,17,19249.98
"OS","Sociedad Limitada",25559.19,4,23119.74
"OT","Sociedad Anónima",278786.07,14,1101973.1
"OU","Sociedad Limitada",258153.42,9,50992.31
"OV","Sociedad Cooperativa",213399.31,29,230502.75
"OW","Sociedad Limitada",162559.71,8,23080.84
"OX","Sociedad Limitada",29518.97,3,184763.06
"OY","Sociedad Limitada",33675.29,2,48403.9
"OZ","Sociedad Limitada",85836.12,9,26501.31
"PA","Sociedad Laboral",13469.18,3,33744.03
"PB","Sociedad Limitada",70581.35,5,30017.64
"PC","Sociedad Limitada",126586.57,8,114690.18
"PD","Sociedad Limitada",40641.9,1,9157.54
"PE","Sociedad Limitada",335358.73,14,168907.64
"PF","Sociedad Limitada",21880.79,5,215841.47
"PG","Sociedad Limitada",59455.88,2,139110.64
"PH","Sociedad Limitada",214062.03,14,125858.9
"PI","Sociedad Cooperativa",37183.5,3,48979.03
"PJ","Sociedad Limitada",58782.28,2,52718.88
"PK","Sociedad Limitada",19902.55,4,88697.81
"PL","Sociedad Limitada",319248.35,49,236661.11
"PM","Sociedad Limitada",13490.97,17,95422.75
"PN","Sociedad Cooperativa",55005.22,3,76633.79
"PO","Sociedad Laboral",397600.53,18,146809.9
"PP","Sociedad Limitada",152913.84,3,108818.72
"PQ","Sociedad Limitada",17008.42,14,50289.48
"PR","Sociedad Laboral",274594.81,36,419984.86
"PS","Sociedad Limitada",37006.5,3,20368.35
"PT","Sociedad Limitada",64802.24,5,57291.85
"PU","Sociedad Limitada",19254.55,10,44784.36
"PV","Sociedad Limitada",174167.28,15,25071.39
"PW","Sociedad Limitada",49803.99,6,181630.25
"PX","Sociedad Limitada",142502.12,11,19326.71
"PY","Sociedad Limitada",49815.87,4,178104.16
"PZ","Sociedad Limitada",67707.51,18,21239.79
"QA","Sociedad Anónima",75331.11,2,60000
"QB","Sociedad Limitada",89841.68,4,123831.35
"QC","Sociedad Cooperativa",83282.46,8,52380.84
"QD","Sociedad Anónima",313112.34,15,60000
"QE","Sociedad Anónima",53270.16,3,205711.64
"QF","Sociedad Limitada",126088.61,3,3000
"QG","Sociedad Limitada",56523.49,6,21296.84
"QH","Sociedad Anónima",37987.5,2,60000
"QI","Sociedad Limitada",193000.55,8,36947.53
"QJ","Sociedad Limitada",402944.86,24,138821.04
"QK","Sociedad Limitada",217397.52,15,62107.15
"QL","Sociedad Limitada",87227.15,6,27051.6
"QM","Sociedad Limitada",431557.32,15,89611.71
"QN","Sociedad Cooperativa",34492.03,7,60037.8
"QO","Sociedad Anónima",211679.79,4,60000
"QP","Sociedad Anónima",326210.41,4,60000
"QQ","Sociedad Limitada",177187.47,23,34680.79
"QR","Sociedad Limitada",37770.8,1,3000
"QS","Sociedad Laboral",469036.62,78,408438.51
"QT","Sociedad Limitada",161625.63,5,494966.28
"QU","Sociedad Limitada",107469.7,31,26393.03
"QV","Sociedad Limitada",94175.87,3,15206.73
"QW","Sociedad Limitada",10384.2,2,7690.55
"QX","Sociedad Limitada",1138000.03,40,481158.76
"QY","Sociedad Limitada",165660,44,128660.95
"QZ","Sociedad Anónima",71136.74,4,76159.33
"RA","Sociedad Limitada",69819.34,4,104904.95
"RB","Sociedad Anónima",35304.6,4,60000
"RC","Sociedad Limitada",78050.25,9,98746.58
"RD","Sociedad Anónima",94430.38,4,60000
"RE","Sociedad Limitada",83426.35,11,59942.24
"RF","Sociedad Anónima",268195.59,2,60000
"RG","Sociedad Anónima",19753.17,3,60000
"RH","Sociedad Limitada",61011.05,5,11774.29
"RI","Sociedad Limitada",178979.46,6,185187.37
"RJ","Sociedad Limitada",217448.9,94,38830.21
"RK","Sociedad Limitada",235518.4,46,86459.67
"RL","Sociedad Anónima",1538368.16,37,631169.21
"RM","Sociedad Limitada",28004.85,12,73747.25
"RN","Sociedad Anónima",32114.18,2,60000
"RO","Sociedad Limitada",63484.28,20,108470.06
"RP","Sociedad Anónima",404232.28,21,100892.66
"RQ","Sociedad Laboral",116230.69,49,9398.4
"RR","Sociedad Limitada",81663.03,4,22306.38
"RS","Sociedad Limitada",101935.09,22,17673.71
"RT","Sociedad Anónima",80427.25,4,60000
"RU","Sociedad Limitada",192868.51,10,814694.85
"RV","Sociedad Cooperativa",179594.32,25,121805.37
"RW","Sociedad Laboral",14120.2,6,14602.35
"RX","Sociedad Limitada",38468.19,4,103424.39
"RY","Sociedad Limitada",520877.17,59,322234.35
"RZ","Sociedad Anónima",601625.52,9,89632.53
"SA","Sociedad Limitada",24918.93,4,25700.68
"SB","Sociedad Laboral",229722.88,68,132677.48
"SC","Sociedad Limitada",550919.95,169,247253.08
"SD","Sociedad Limitada",33192.45,4,73143.77
"SE","Sociedad Anónima",49132.65,8,60000
"SF","Sociedad Anónima",460463.25,6,60000
"SG","Sociedad Limitada",307537.9,10,225149.61
"SH","Sociedad Limitada",108407.41,61,56053.07
"SI","Sociedad Limitada",11709.56,3,112665.79
"SJ","Sociedad Limitada",39070.19,3,10944.46
"SK","Sociedad Limitada",122036.4,8,149642.75
"SL","Sociedad Limitada",80230.88,8,242180.02
"SM","Sociedad Limitada",265027.95,12,361177.87
"SN","Sociedad Limitada",54882.79,5,38659.86
"SO","Sociedad Laboral",19640.35,4,69742.74
"SP","Sociedad Limitada",254326.97,7,6212.85
"SQ","Sociedad Limitada",48241.86,4,65648.5
"SR","Sociedad Limitada",370816.59,114,186811.48
"SS","Sociedad Cooperativa",148951.15,30,210672.67
"ST","Sociedad Limitada",39017.07,2,33210.22
"SU","Sociedad Anónima",18194.14,5,147935.76
"SV","Sociedad Limitada",80307.03,3,33245.31
"SW","Sociedad Limitada",98757.88,4,109547.12
"SX","Sociedad Anónima",144558.04,4,60000
"SY","Sociedad Limitada",48509.13,5,90654.16
"SZ","Sociedad Anónima",97147.32,4,60000
"TA","Sociedad Limitada",49803.77,18,135015.73
"TB","Sociedad Limitada",86481.58,5,31482.78
"TC","Sociedad Limitada",47880.43,8,78901.64
"TD","Sociedad Limitada",154379.97,4,19252.18
"TE","Sociedad Limitada",44129.6,8,91529.18
"TF","Sociedad Anónima",19248.5,4,976523.66
"TG","Sociedad Cooperativa",68005.64,5,272866.61
"TH","Sociedad Limitada",19437.01,5,104764.73
"TI","Sociedad Laboral",30182.15,6,19811.15
"TJ","Sociedad Limitada",87918.35,3,60122.82
"TK","Sociedad Laboral",640635.29,28,123838.85
"TL","Sociedad Anónima",104762.98,7,60000
"TM","Sociedad Limitada",333148.09,21,86549.81
"TN","Sociedad Anónima",26852.57,3,60000
"TO","Sociedad Limitada",241766.46,5,57478.16
